run_id,experiment_name,operation,request_id,timestamp,user_id,batch_size,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,marshal_time_ms,http_roundtrip_ms,response_unmarshal_ms,proxy_delay_ms,gateway_processing_ms,gateway_parse_ms,gateway_enqueue_ms,gateway_encode_ms,phe_compute_ms,queue_wait_ms,end_to_end_latency_ms,http_status_code,attempt_count,retried,success,failure_stage,failure_code,correctness_sampled,expected_plain_result,decrypted_result,correctness_ok,error_message
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u3-r819,2026-02-16T11:58:28.177802719+06:00,3,10,80,5216,8.6146,0.0030,10.6640,0.0077,10.0000,0.0738,0.0577,0.0002,0.0014,0.0147,0.0007,19.2959,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u5-r821,2026-02-16T11:58:28.181230892+06:00,5,10,80,5218,8.6250,0.0038,10.3021,0.0041,10.0000,0.1294,0.0904,0.0013,0.0031,0.0349,0.0023,18.9369,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u9-r820,2026-02-16T11:58:28.183230267+06:00,9,10,80,5219,11.8884,0.0029,11.8237,0.0046,10.0000,0.9317,0.0697,0.0008,0.0019,0.8598,0.0011,23.7223,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u7-r823,2026-02-16T11:58:28.187625+06:00,7,10,80,5217,8.5694,0.0038,11.1265,0.0086,10.0000,0.1179,0.0800,0.0011,0.0030,0.0346,0.0018,19.7147,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u2-r824,2026-02-16T11:58:28.188372141+06:00,2,10,80,5218,8.5817,0.0033,11.6790,0.0073,10.0000,0.9140,0.0523,0.0002,0.0015,0.8602,0.0005,20.2768,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u1-r822,2026-02-16T11:58:28.189302973+06:00,1,10,80,5218,14.4233,0.0034,11.6565,0.0042,10.0000,0.9093,0.0528,0.0007,0.0012,0.8545,0.0010,26.0903,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u0-r825,2026-02-16T11:58:28.191965+06:00,0,10,80,5217,8.6182,0.0029,10.9289,0.0043,10.0000,0.0710,0.0542,0.0002,0.0016,0.0154,0.0006,19.5565,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u8-r827,2026-02-16T11:58:28.195141359+06:00,8,10,80,5216,8.6393,0.0033,11.0602,0.0053,10.0000,0.0825,0.0635,0.0003,0.0026,0.0153,0.0014,19.7128,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u6-r826,2026-02-16T11:58:28.197545199+06:00,6,10,80,5219,10.3784,0.0035,12.5029,0.0087,10.0000,2.3973,0.0916,0.0012,0.0018,2.3021,0.0022,22.9013,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u4-r828,2026-02-16T11:58:28.20011617+06:00,4,10,80,5217,8.5602,0.0035,13.7432,0.0083,10.0000,2.8436,0.0844,0.0013,0.0034,2.7517,0.0024,22.3208,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u5-r830,2026-02-16T11:58:28.201070332+06:00,5,10,80,5217,8.5377,0.0032,11.2862,0.0066,10.0000,0.9231,0.0635,0.0003,0.0027,0.8564,0.0014,19.8380,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u3-r829,2026-02-16T11:58:28.2011549+06:00,3,10,80,5217,13.0525,0.0031,10.2870,0.0048,10.0000,0.0716,0.0548,0.0006,0.0014,0.0147,0.0011,23.3500,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u9-r831,2026-02-16T11:58:28.202313902+06:00,9,10,80,5217,8.5786,0.0032,10.4853,0.0093,10.0000,0.0770,0.0568,0.0007,0.0012,0.0171,0.0011,19.0818,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u2-r833,2026-02-16T11:58:28.208492113+06:00,2,10,80,5215,9.8872,0.0032,10.2123,0.0085,10.0000,0.0731,0.0562,0.0002,0.0013,0.0152,0.0006,20.1171,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u7-r832,2026-02-16T11:58:28.210328928+06:00,7,10,80,5218,11.0560,0.0032,11.6334,0.0054,10.0000,0.9183,0.0537,0.0007,0.0011,0.8626,0.0012,22.7006,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u1-r834,2026-02-16T11:58:28.210596942+06:00,1,10,80,5220,8.5520,0.0031,12.7286,0.0056,10.0000,2.2158,0.0898,0.0012,0.0012,2.1226,0.0023,21.2923,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u0-r835,2026-02-16T11:58:28.210747125+06:00,0,10,80,5217,8.5937,0.0031,10.1767,0.0051,10.0000,0.0841,0.0642,0.0017,0.0026,0.0159,0.0026,18.7811,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u8-r836,2026-02-16T11:58:28.219974052+06:00,8,10,80,5219,13.4558,0.0041,11.3635,0.0044,10.0000,0.9280,0.0554,0.0007,0.0018,0.8704,0.0011,24.8303,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u5-r839,2026-02-16T11:58:28.220107652+06:00,5,10,80,5218,8.5887,0.0038,10.4322,0.0064,10.0000,0.0709,0.0533,0.0007,0.0014,0.0155,0.0010,19.0349,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u3-r840,2026-02-16T11:58:28.220959892+06:00,3,10,80,5218,8.5801,0.0032,11.2024,0.0101,10.0000,0.9266,0.0530,0.0007,0.0016,0.8715,0.0010,19.8028,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u9-r841,2026-02-16T11:58:28.223085334+06:00,9,10,80,5217,9.9790,0.0033,10.7785,0.0042,10.0000,0.0717,0.0551,0.0006,0.0012,0.0145,0.0010,20.7680,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u0-r845,2026-02-16T11:58:28.229856565+06:00,0,10,80,5215,8.5940,0.0035,10.5012,0.0051,10.0000,0.0677,0.0523,0.0002,0.0016,0.0143,0.0006,19.1077,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u7-r843,2026-02-16T11:58:28.22990815+06:00,7,10,80,5218,8.6510,0.0037,10.9152,0.0046,10.0000,0.0731,0.0524,0.0002,0.0015,0.0198,0.0005,19.5774,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u1-r844,2026-02-16T11:58:28.231091885+06:00,1,10,80,5218,8.5611,0.0036,11.9146,0.0084,10.0000,1.2124,0.0927,0.0004,0.0019,1.1166,0.0015,20.4932,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,sum,latency_10ms-u6-r837,2026-02-16T11:58:28.232337026+06:00,6,10,80,5217,24.2274,0.0032,10.5426,0.0081,10.0000,0.1345,0.0921,0.0016,0.0035,0.0383,0.0027,34.7884,200,1,false,true,,,false,,,false,
run-e388a4c63f3ed6ee,latency_10ms,count,latency_10ms-u4-r838,2026-02-16T11:58:28.233073992+06:00,4,10,80,5220,21.8206,0.0037,11.1217,0.0053,10.0000,0.9154,0.0562,0.0002,0.0015,0.8576,0.0005,32.9555,200,1,false,true,,,false,,,false,
