run_id,experiment_name,operation,request_id,timestamp,user_id,batch_size,plaintext_size_bytes,ciphertext_size_bytes,encryption_time_ms,marshal_time_ms,http_roundtrip_ms,response_unmarshal_ms,proxy_delay_ms,gateway_processing_ms,gateway_parse_ms,gateway_enqueue_ms,gateway_encode_ms,phe_compute_ms,queue_wait_ms,end_to_end_latency_ms,http_status_code,attempt_count,retried,success,failure_stage,failure_code,correctness_sampled,expected_plain_result,decrypted_result,correctness_ok,error_message
run-652bb5c136a986b8,batch_1000,count,batch_1000-u8-r18,2026-02-16T11:54:14.959472651+06:00,8,1000,8000,514937,1665.3832,0.9651,10.2315,0.0107,0.0000,9.9811,7.1633,0.0016,0.0063,2.8120,0.0034,1676.5980,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u0-r26,2026-02-16T11:54:15.176693547+06:00,0,1000,8000,514940,912.5335,0.3313,10.4257,0.0120,0.0000,10.1472,7.3354,0.0026,0.0082,2.8037,0.0051,923.3129,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u4-r23,2026-02-16T11:54:15.17869479+06:00,4,1000,8000,514927,1102.7861,1.0307,11.1844,0.0089,0.0000,10.9123,7.2226,0.0012,0.0057,3.6844,0.0027,1115.0202,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u5-r28,2026-02-16T11:54:15.365455037+06:00,5,1000,8000,514931,952.0136,0.4657,10.3223,0.0116,0.0000,10.0736,7.2546,0.0018,0.0057,2.8121,0.0036,962.8221,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u1-r22,2026-02-16T11:54:15.401456497+06:00,1,1000,8000,514920,1394.8306,0.3075,10.2621,0.0108,0.0000,9.9627,7.1520,0.0014,0.0051,2.8051,0.0030,1405.4183,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u7-r25,2026-02-16T11:54:15.456418679+06:00,7,1000,8000,514910,1298.5374,0.5212,11.1324,0.0104,0.0000,10.9228,7.2298,0.0015,0.0124,3.6868,0.0032,1310.2109,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u6-r24,2026-02-16T11:54:15.459066335+06:00,6,1000,8000,514936,1310.8022,0.3535,10.3446,0.0103,0.0000,10.1669,7.3626,0.0014,0.0044,2.7982,0.0032,1321.5202,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u9-r27,2026-02-16T11:54:15.557976074+06:00,9,1000,8000,514936,1244.0359,0.3913,11.2469,0.0118,0.0000,11.0430,7.3578,0.0023,0.0048,3.6783,0.0043,1255.6962,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u3-r30,2026-02-16T11:54:16.009990309+06:00,3,1000,8000,514934,1053.2040,0.7802,10.4177,0.0119,0.0000,10.1107,7.1595,0.0029,0.0068,2.9420,0.0054,1064.4271,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u2-r29,2026-02-16T11:54:16.17301716+06:00,2,1000,8000,514941,1450.0050,0.4138,14.4642,0.0117,0.0000,14.1792,10.4848,0.0023,0.0062,3.6877,0.0039,1464.9070,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u0-r32,2026-02-16T11:54:16.203918978+06:00,0,1000,8000,514938,1016.0211,0.7740,10.4038,0.0100,0.0000,10.1405,7.2569,0.0016,0.0049,2.8773,0.0033,1027.2197,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u4-r33,2026-02-16T11:54:16.317113554+06:00,4,1000,8000,514963,1131.7061,0.3148,6.3676,0.0130,0.0000,6.1394,4.6025,0.0012,0.0043,1.5329,0.0025,1138.4152,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u8-r31,2026-02-16T11:54:16.383611073+06:00,8,1000,8000,514933,1412.2608,0.8122,11.0434,0.0104,0.0000,10.8376,7.1563,0.0014,0.0057,3.6753,0.0030,1424.1342,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u1-r35,2026-02-16T11:54:16.405906401+06:00,1,1000,8000,514928,992.9551,0.3910,11.0811,0.0087,0.0000,10.8509,7.1641,0.0015,0.0043,3.6811,0.0031,1004.4467,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u5-r34,2026-02-16T11:54:16.553115782+06:00,5,1000,8000,514922,1176.9727,0.3082,10.3559,0.0100,0.0000,10.1380,7.2487,0.0018,0.0054,2.8825,0.0037,1187.6547,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,sum,batch_1000-u6-r37,2026-02-16T11:54:16.591359399+06:00,6,1000,8000,514948,1120.6371,0.3936,11.2381,0.0114,0.0000,10.9793,7.2487,0.0018,0.0045,3.7231,0.0035,1132.2890,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u7-r36,2026-02-16T11:54:16.620869098+06:00,7,1000,8000,514928,1153.9100,0.3207,10.1964,0.0105,0.0000,9.9628,7.1418,0.0015,0.0075,2.8147,0.0034,1164.4466,200,1,false,true,,,false,,,false,
run-652bb5c136a986b8,batch_1000,count,batch_1000-u9-r38,2026-02-16T11:54:16.826147704+06:00,9,1000,8000,514944,1262.1285,0.3117,5.7046,0.0114,0.0000,5.4482,4.5533,0.0014,0.0057,0.8902,0.0026,1268.1664,200,1,false,true,,,false,,,false,
